candidate_id,gender,age,department,education_level,years_experience,interview_score,previous_companies,referral,apply_date,hired
1,male,38,Marketing,3,14,52,5,1,2025-09-18 00:55:49.325250,1
2,female,30,Sales,3,14,73,2,0,2025-12-06 00:55:49.325250,0
3,male,54,Sales,2,3,54,2,0,2025-08-09 00:55:49.325250,0
4,male,41,HR,3,8,52,7,0,2025-11-12 00:55:49.325250,0
5,male,34,Engineering,4,25,76,7,0,2025-12-20 00:55:49.325250,1
6,female,49,Marketing,2,18,65,6,1,2025-11-27 00:55:49.325250,1
7,male,50,Sales,4,23,98,3,0,2025-10-03 00:55:49.325250,1
8,male,34,HR,2,16,64,3,1,2025-08-11 00:55:49.325250,0
9,male,56,Sales,2,10,84,2,0,2025-08-03 00:55:49.325250,0
10,female,27,Marketing,2,24,61,4,0,2025-07-15 00:55:49.325250,0
11,male,39,Marketing,3,8,90,2,1,2025-10-21 00:55:49.325250,1
12,male,26,Finance,3,9,93,7,0,2025-10-25 00:55:49.325250,1
13,male,46,Engineering,2,17,75,6,0,2026-01-04 00:55:49.325250,1
14,male,23,Finance,2,19,96,2,0,2025-07-14 00:55:49.325250,1
15,female,31,HR,3,12,83,8,1,2025-09-04 00:55:49.325250,1
16,male,51,Sales,1,7,72,4,0,2025-07-18 00:55:49.325250,0
17,female,26,HR,3,6,80,8,0,2025-10-27 00:55:49.325250,0
18,female,54,Marketing,3,16,99,6,0,2025-12-27 00:55:49.325250,1
19,female,22,Finance,2,20,69,6,0,2025-11-12 00:55:49.325250,0
20,male,39,Finance,4,22,61,5,1,2025-07-14 00:55:49.325250,1
21,female,53,Finance,2,14,72,1,0,2025-10-31 00:55:49.325250,0
22,male,32,HR,4,19,53,8,0,2025-07-14 00:55:49.325250,1
23,female,42,Marketing,3,14,72,5,0,2025-10-13 00:55:49.325250,0
24,female,47,Sales,3,0,97,7,0,2025-10-21 00:55:49.325250,0
25,female,46,Sales,2,24,97,0,1,2025-10-17 00:55:49.325250,1
26,female,43,HR,3,13,50,4,0,2025-10-31 00:55:49.325250,0
27,female,48,Finance,2,4,74,0,1,2025-07-18 00:55:49.325250,0
28,female,34,Engineering,2,10,51,7,0,2025-11-16 00:55:49.325250,0
29,female,54,HR,1,15,79,7,0,2025-10-24 00:55:49.325250,0
30,female,55,HR,2,1,52,0,1,2025-12-06 00:55:49.325250,0
31,male,56,Marketing,2,7,70,8,0,2025-12-14 00:55:49.325250,1
32,male,22,Sales,3,10,74,1,1,2025-07-13 00:55:49.325250,1
33,female,42,HR,3,17,69,8,1,2025-08-14 00:55:49.325250,1
34,female,27,HR,1,2,98,0,0,2025-08-21 00:55:49.325250,0
35,female,49,Finance,3,25,71,8,0,2025-08-13 00:55:49.325250,1
36,male,38,Finance,2,0,70,3,1,2025-07-29 00:55:49.325250,0
37,female,26,Engineering,3,10,82,8,0,2025-11-15 00:55:49.325250,1
38,male,52,Marketing,3,15,87,6,0,2025-07-20 00:55:49.325250,1
39,male,26,Engineering,2,17,64,5,0,2025-09-07 00:55:49.325250,1
40,male,59,Finance,3,15,95,4,0,2025-08-23 00:55:49.325250,0
41,male,24,Sales,2,22,64,8,1,2025-10-18 00:55:49.325250,1
42,male,44,Finance,2,9,95,1,0,2025-11-26 00:55:49.325250,0
43,female,58,Marketing,3,17,74,1,0,2025-11-09 00:55:49.325250,0
44,female,58,Finance,2,5,70,8,0,2025-10-07 00:55:49.325250,0
45,female,31,Marketing,2,18,73,2,0,2025-12-22 00:55:49.325250,0
46,female,31,Marketing,2,3,54,7,0,2025-09-04 00:55:49.325250,0
47,female,40,Marketing,3,12,55,8,1,2025-10-04 00:55:49.325250,1
48,male,38,Marketing,2,23,98,7,0,2025-08-06 00:55:49.325250,1
49,female,42,Marketing,2,13,92,3,1,2025-09-17 00:55:49.325250,1
50,female,35,Sales,3,2,97,0,1,2026-01-02 00:55:49.325250,1
51,male,30,Engineering,3,9,93,3,0,2025-12-11 00:55:49.325250,1
52,female,22,HR,2,5,96,8,0,2025-08-27 00:55:49.325250,0
53,male,34,Engineering,2,0,72,1,0,2025-08-03 00:55:49.325250,0
54,female,25,Marketing,2,22,53,2,0,2025-11-28 00:55:49.325250,0
55,male,22,Sales,2,23,76,7,1,2026-01-04 00:55:49.325250,1
56,female,53,Finance,2,13,67,5,1,2025-07-20 00:55:49.325250,1
57,female,55,Sales,3,7,70,7,0,2025-08-20 00:55:49.325250,0
58,male,49,Marketing,3,18,77,6,0,2025-12-22 00:55:49.325250,1
59,male,52,Sales,3,13,84,4,1,2025-08-30 00:55:49.325250,1
60,male,29,Sales,2,9,71,8,1,2025-08-27 00:55:49.325250,1
61,male,60,Marketing,3,16,89,3,0,2025-08-19 00:55:49.325250,0
62,male,47,Sales,2,8,72,5,0,2025-11-25 00:55:49.325250,1
63,male,55,HR,4,5,52,1,0,2025-09-04 00:55:49.325250,1
64,male,24,HR,3,10,89,1,1,2025-12-24 00:55:49.325250,1
65,male,33,Sales,2,24,99,1,0,2025-10-12 00:55:49.325250,1
66,female,22,Finance,3,6,59,6,0,2025-08-21 00:55:49.325250,0
67,female,26,Marketing,2,16,74,1,0,2025-08-15 00:55:49.325250,0
68,male,51,HR,3,0,98,1,0,2025-10-16 00:55:49.325250,0
69,female,51,Finance,1,21,57,8,0,2025-09-29 00:55:49.325250,0
70,female,38,Sales,2,4,60,6,1,2025-11-16 00:55:49.325250,0
71,female,44,Finance,3,8,54,2,0,2025-07-29 00:55:49.325250,0
72,female,36,Engineering,2,17,94,2,0,2025-12-20 00:55:49.325250,1
73,male,58,HR,3,23,86,6,0,2026-01-03 00:55:49.325250,1
74,female,42,Sales,2,20,94,4,0,2025-10-30 00:55:49.325250,1
75,male,35,Marketing,3,1,87,5,0,2025-09-02 00:55:49.325250,1
76,female,23,Sales,3,25,78,7,0,2025-11-07 00:55:49.325250,1
77,female,32,Marketing,2,10,54,8,0,2025-07-21 00:55:49.325250,0
78,female,60,Sales,2,5,58,0,0,2025-08-14 00:55:49.325250,0
79,male,59,Finance,2,25,97,2,0,2025-11-02 00:55:49.325250,1
80,female,55,Finance,1,7,51,6,0,2025-12-08 00:55:49.325250,0
81,male,59,Finance,2,3,50,5,1,2025-10-05 00:55:49.325250,0
82,female,55,Engineering,3,17,89,6,1,2025-07-22 00:55:49.325250,1
83,male,39,Marketing,4,10,100,7,0,2025-07-18 00:55:49.325250,1
84,female,51,Finance,3,4,79,5,0,2025-11-04 00:55:49.325250,0
85,male,36,Engineering,3,14,60,2,1,2025-11-10 00:55:49.325250,1
86,male,48,Marketing,3,17,77,1,0,2025-11-30 00:55:49.325250,0
87,female,55,Sales,3,1,93,6,1,2025-09-15 00:55:49.325250,1
88,male,59,Engineering,2,21,61,0,1,2025-08-01 00:55:49.325250,1
89,female,54,HR,4,10,88,2,0,2025-09-07 00:55:49.325250,1
90,female,45,Engineering,3,25,75,3,0,2025-08-27 00:55:49.325250,0
91,female,36,Engineering,2,24,62,0,1,2025-11-25 00:55:49.325250,1
92,female,51,Marketing,2,12,57,4,0,2025-07-22 00:55:49.325250,0
93,female,38,Sales,2,3,77,2,0,2025-11-02 00:55:49.325250,0
94,female,26,HR,2,21,79,1,0,2025-11-28 00:55:49.325250,1
95,female,50,Finance,3,6,58,2,0,2025-07-24 00:55:49.325250,0
96,female,25,Finance,2,10,88,7,0,2025-11-27 00:55:49.325250,0
97,female,31,Engineering,2,21,80,5,1,2025-12-12 00:55:49.325250,1
98,female,38,Marketing,4,23,70,6,1,2026-01-05 00:55:49.325250,1
99,female,31,Marketing,2,3,96,5,0,2026-01-05 00:55:49.325250,0
100,male,38,Finance,2,14,83,5,0,2025-07-23 00:55:49.325250,1
101,male,41,HR,1,0,80,2,0,2025-11-07 00:55:49.325250,0
102,female,45,Sales,3,22,74,7,0,2025-12-23 00:55:49.325250,0
103,female,26,HR,4,2,61,6,0,2025-08-20 00:55:49.325250,0
104,female,55,Sales,2,13,50,6,1,2025-09-03 00:55:49.325250,0
105,female,27,Finance,3,5,71,5,1,2025-09-06 00:55:49.325250,0
106,female,23,Sales,2,17,89,4,0,2025-10-24 00:55:49.325250,0
107,female,34,Marketing,4,24,86,7,0,2025-11-18 00:55:49.325250,1
108,female,32,Engineering,3,0,96,4,0,2025-09-06 00:55:49.325250,0
109,female,44,Engineering,3,5,50,8,0,2025-11-07 00:55:49.325250,0
110,male,37,Finance,1,5,50,8,0,2025-11-21 00:55:49.325250,0
111,female,52,Marketing,4,20,91,0,0,2025-08-11 00:55:49.325250,1
112,male,32,HR,3,15,91,5,1,2025-07-24 00:55:49.325250,1
113,female,37,Marketing,2,4,70,6,0,2025-08-16 00:55:49.325250,0
114,female,29,Engineering,3,16,64,2,0,2025-09-27 00:55:49.325250,1
115,male,25,Engineering,2,9,66,6,1,2026-01-08 00:55:49.325250,1
116,female,25,Marketing,3,20,71,6,0,2025-12-18 00:55:49.325250,1
117,male,46,Marketing,2,17,87,1,0,2025-10-22 00:55:49.325250,1
118,female,24,Engineering,3,6,84,6,0,2025-10-07 00:55:49.325250,0
119,female,53,HR,2,2,94,0,0,2025-09-02 00:55:49.325250,0
120,male,24,Finance,1,12,65,4,1,2025-09-30 00:55:49.325250,1
121,female,48,Finance,2,14,57,8,0,2025-11-24 00:55:49.325250,1
122,male,50,Marketing,1,19,96,6,1,2025-08-03 00:55:49.325250,1
123,female,53,Finance,2,18,66,6,0,2025-09-25 00:55:49.325250,0
124,male,40,Engineering,2,2,66,1,0,2025-09-08 00:55:49.325250,0
125,male,42,Engineering,2,3,75,7,1,2025-10-13 00:55:49.325250,1
126,female,26,Marketing,2,4,62,2,0,2025-10-23 00:55:49.325250,0
127,female,39,Marketing,2,0,66,7,0,2025-11-29 00:55:49.325250,0
128,male,49,Marketing,3,3,87,2,0,2025-07-19 00:55:49.325250,0
129,female,43,HR,1,11,66,6,0,2025-11-17 00:55:49.325250,0
130,female,42,Finance,4,23,97,1,0,2025-09-05 00:55:49.325250,1
131,female,27,Marketing,3,9,63,3,0,2025-10-26 00:55:49.325250,1
132,male,22,Sales,3,22,94,5,0,2025-09-12 00:55:49.325250,1
133,male,26,Sales,2,24,55,8,0,2025-10-10 00:55:49.325250,0
134,male,33,Engineering,3,20,84,4,1,2025-10-18 00:55:49.325250,1
135,male,47,Finance,2,25,95,8,0,2025-09-27 00:55:49.325250,1
136,male,55,Marketing,1,19,63,4,1,2025-11-08 00:55:49.325250,1
137,male,35,Sales,2,23,96,7,0,2025-08-17 00:55:49.325250,1
138,male,47,Finance,3,24,57,0,0,2025-10-09 00:55:49.325250,0
139,male,48,Engineering,1,12,64,6,1,2025-12-11 00:55:49.325250,1
140,male,30,HR,2,22,76,3,0,2025-12-31 00:55:49.325250,1
141,female,47,Finance,4,13,62,4,1,2025-12-04 00:55:49.325250,1
142,male,43,Finance,3,22,98,5,0,2025-11-19 00:55:49.325250,1
143,female,51,HR,2,4,80,4,0,2025-11-30 00:55:49.325250,1
144,female,38,Finance,1,3,84,0,0,2025-12-18 00:55:49.325250,0
145,female,47,Engineering,3,13,55,8,0,2025-10-13 00:55:49.325250,0
146,male,57,Engineering,2,9,54,1,1,2025-11-03 00:55:49.325250,1
147,male,22,HR,2,16,71,8,0,2025-08-09 00:55:49.325250,1
148,male,29,Marketing,1,9,98,1,1,2025-12-14 00:55:49.325250,0
149,male,56,Sales,4,25,72,8,1,2025-12-02 00:55:49.325250,1
150,female,36,Marketing,3,6,74,5,0,2025-08-14 00:55:49.325250,0
151,male,43,Finance,3,15,83,8,0,2025-08-01 00:55:49.325250,1
152,male,35,Sales,3,0,75,5,1,2025-12-29 00:55:49.325250,1
153,male,47,HR,2,16,96,5,1,2025-11-29 00:55:49.325250,1
154,male,49,HR,2,20,54,1,0,2025-10-21 00:55:49.325250,0
155,male,44,Sales,2,8,75,7,0,2025-08-04 00:55:49.325250,1
156,female,35,Engineering,2,5,69,2,0,2025-11-01 00:55:49.325250,0
157,male,45,Sales,2,18,55,6,0,2025-07-26 00:55:49.325250,0
158,female,23,Finance,3,12,55,4,0,2025-10-11 00:55:49.325250,0
159,male,47,Engineering,3,2,99,2,1,2025-12-12 00:55:49.325250,1
160,female,35,HR,3,6,67,0,0,2025-09-27 00:55:49.325250,0
161,male,28,Sales,2,21,53,7,0,2025-10-05 00:55:49.325250,0
162,male,24,Marketing,3,8,66,2,0,2025-10-29 00:55:49.325250,0
163,female,44,Marketing,3,21,63,1,0,2025-08-12 00:55:49.325250,1
164,female,39,Finance,2,4,63,0,0,2025-11-11 00:55:49.325250,0
165,female,59,Marketing,3,9,62,3,0,2025-10-27 00:55:49.325250,0
166,male,56,Sales,2,22,56,7,0,2025-09-04 00:55:49.325250,0
167,female,36,Sales,2,16,93,2,0,2025-11-22 00:55:49.325250,1
168,male,46,Marketing,2,11,64,0,0,2025-11-30 00:55:49.325250,0
169,male,58,Sales,2,22,68,3,1,2025-12-15 00:55:49.325250,1
170,female,49,Finance,2,15,92,8,0,2025-08-24 00:55:49.325250,1
171,female,31,Engineering,3,2,96,0,0,2025-10-09 00:55:49.325250,0
172,male,60,Finance,4,24,93,1,0,2025-11-04 00:55:49.325250,1
173,male,38,Finance,3,21,84,8,1,2025-10-19 00:55:49.325250,1
174,female,60,Sales,3,8,66,1,0,2025-08-28 00:55:49.325250,0
175,female,43,Engineering,2,14,84,2,0,2025-09-21 00:55:49.325250,0
176,female,47,Sales,3,4,68,6,1,2025-12-25 00:55:49.325250,1
177,male,46,HR,1,22,69,2,0,2025-09-17 00:55:49.325250,0
178,male,38,Sales,2,12,85,8,0,2025-09-12 00:55:49.325250,1
179,male,34,Sales,2,13,84,5,0,2025-10-29 00:55:49.325250,1
180,male,41,Sales,2,19,81,2,0,2025-12-26 00:55:49.325250,1
181,male,46,Engineering,1,14,97,8,0,2025-08-18 00:55:49.325250,0
182,male,25,Sales,2,15,93,0,1,2025-11-08 00:55:49.325250,1
183,female,31,Engineering,2,22,89,2,0,2025-10-06 00:55:49.325250,0
184,male,24,Marketing,4,12,73,0,1,2025-11-15 00:55:49.325250,1
185,male,39,HR,2,16,66,1,0,2025-11-25 00:55:49.325250,1
186,male,57,Engineering,2,22,56,7,1,2025-09-02 00:55:49.325250,1
187,female,43,Marketing,2,7,92,6,0,2025-10-11 00:55:49.325250,1
188,male,55,Engineering,3,20,99,1,0,2025-08-14 00:55:49.325250,1
189,male,29,Engineering,2,1,50,1,0,2025-10-01 00:55:49.325250,0
190,female,40,HR,2,4,84,8,1,2025-08-23 00:55:49.325250,0
191,male,58,Finance,2,5,81,5,0,2025-11-01 00:55:49.325250,0
192,male,27,Finance,1,11,85,4,0,2025-11-15 00:55:49.325250,0
193,male,47,Engineering,1,17,62,5,0,2025-12-14 00:55:49.325250,0
194,male,55,Sales,2,21,55,8,0,2025-11-25 00:55:49.325250,1
195,male,27,Marketing,1,21,63,6,0,2025-12-10 00:55:49.325250,0
196,female,58,Sales,2,0,86,8,0,2025-10-26 00:55:49.325250,0
197,female,54,Sales,2,16,97,3,0,2025-11-14 00:55:49.325250,1
198,female,43,Engineering,3,10,64,1,0,2025-11-02 00:55:49.325250,0
199,male,42,Engineering,2,9,96,7,0,2025-09-14 00:55:49.325250,0
200,male,27,Engineering,2,18,53,3,0,2025-11-12 00:55:49.325250,0
201,male,27,Engineering,2,13,89,8,1,2025-11-03 00:55:49.325250,1
202,female,25,Finance,4,25,65,3,0,2025-08-01 00:55:49.325250,1
203,male,51,Engineering,2,9,77,7,0,2025-07-28 00:55:49.325250,1
204,male,32,Finance,1,14,65,8,0,2025-12-04 00:55:49.325250,0
205,female,51,Finance,3,18,53,8,1,2025-07-31 00:55:49.325250,1
206,male,52,Engineering,2,3,94,3,1,2025-11-09 00:55:49.325250,1
207,female,45,HR,2,1,75,0,1,2025-11-25 00:55:49.325250,0
208,female,30,Marketing,2,8,77,2,0,2025-12-25 00:55:49.325250,0
209,female,24,Sales,3,9,81,8,0,2025-08-19 00:55:49.325250,0
210,male,52,Finance,2,10,94,3,0,2025-10-13 00:55:49.325250,0
211,male,58,Marketing,3,13,51,4,0,2025-10-25 00:55:49.325250,1
212,male,57,HR,4,6,80,6,0,2025-10-20 00:55:49.325250,0
213,male,45,Sales,2,22,52,4,1,2025-10-10 00:55:49.325250,1
214,male,52,Sales,2,14,57,3,1,2025-12-18 00:55:49.325250,1
215,male,27,Finance,2,21,73,1,1,2025-08-25 00:55:49.325250,1
216,male,23,Engineering,2,18,64,1,0,2025-09-26 00:55:49.325250,0
217,female,41,HR,2,21,92,3,0,2025-12-04 00:55:49.325250,0
218,male,49,Finance,4,14,80,8,0,2025-09-29 00:55:49.325250,1
219,female,32,HR,3,23,58,7,0,2025-09-23 00:55:49.325250,0
220,male,25,Engineering,3,7,88,2,1,2025-12-26 00:55:49.325250,1
221,male,36,Engineering,2,10,94,8,0,2025-12-29 00:55:49.325250,1
222,male,27,Finance,3,8,51,4,0,2026-01-04 00:55:49.325250,0
223,female,51,Engineering,4,14,57,2,0,2025-11-29 00:55:49.325250,0
224,female,59,Marketing,3,0,56,4,0,2025-10-16 00:55:49.325250,0
225,female,23,Sales,1,0,93,3,1,2025-10-09 00:55:49.325250,0
226,female,36,Finance,3,18,100,7,0,2025-10-23 00:55:49.325250,1
227,male,32,HR,1,2,88,4,1,2025-12-05 00:55:49.325250,1
228,female,29,Marketing,2,9,91,7,0,2025-07-18 00:55:49.325250,0
229,male,47,Finance,1,7,65,8,0,2025-11-11 00:55:49.325250,0
230,male,26,Engineering,3,14,84,3,1,2025-12-30 00:55:49.325250,1
231,female,27,Engineering,3,9,79,6,0,2025-11-05 00:55:49.325250,0
232,female,47,Engineering,2,0,59,1,1,2025-12-22 00:55:49.325250,0
233,female,25,Engineering,2,17,87,5,0,2025-09-12 00:55:49.325250,1
234,female,40,HR,2,1,67,7,0,2025-12-03 00:55:49.325250,0
235,female,41,Marketing,2,18,99,6,0,2025-11-25 00:55:49.325250,0
236,female,54,Sales,2,12,54,6,1,2025-10-09 00:55:49.325250,0
237,female,41,HR,2,21,78,7,0,2025-10-16 00:55:49.325250,1
238,female,33,HR,3,0,88,6,1,2025-11-15 00:55:49.325250,1
239,male,22,Sales,1,1,83,4,0,2025-10-10 00:55:49.325250,0
240,female,47,Sales,1,15,92,6,0,2025-10-06 00:55:49.325250,0
241,female,35,Engineering,2,14,94,2,0,2025-12-18 00:55:49.325250,0
242,male,59,HR,4,12,72,4,0,2025-11-27 00:55:49.325250,1
243,female,58,Finance,3,15,54,6,0,2025-11-10 00:55:49.325250,0
244,male,32,Sales,3,16,79,8,1,2025-09-26 00:55:49.325250,1
245,male,57,Sales,2,20,55,1,0,2025-10-12 00:55:49.325250,0
246,female,34,Marketing,2,6,95,3,0,2025-09-20 00:55:49.325250,0
247,male,24,Finance,1,23,93,6,0,2025-12-07 00:55:49.325250,1
248,male,54,Finance,3,25,53,0,0,2025-11-22 00:55:49.325250,0
249,male,27,Sales,4,16,78,1,0,2025-08-04 00:55:49.325250,1
250,male,31,Engineering,3,6,72,8,0,2025-11-26 00:55:49.325250,0
251,female,26,Marketing,3,12,55,6,0,2025-09-08 00:55:49.325250,1
252,male,44,Finance,3,4,81,6,0,2025-08-27 00:55:49.325250,1
253,female,31,Sales,2,25,91,5,0,2025-08-03 00:55:49.325250,1
254,male,23,Finance,4,16,67,2,0,2025-07-20 00:55:49.325250,1
255,male,34,Marketing,1,2,64,2,0,2025-11-12 00:55:49.325250,0
256,male,23,Marketing,2,6,89,1,0,2025-08-01 00:55:49.325250,0
257,male,41,HR,2,25,81,5,0,2026-01-07 00:55:49.325250,1
258,female,22,Sales,1,16,58,3,1,2025-09-28 00:55:49.325250,1
259,female,58,Marketing,2,6,86,4,1,2025-08-20 00:55:49.325250,1
260,male,30,HR,2,20,59,2,1,2025-08-18 00:55:49.325250,1
261,male,38,HR,2,0,69,5,0,2026-01-06 00:55:49.325250,0
262,female,30,Finance,2,16,55,2,1,2025-12-21 00:55:49.325250,0
263,male,32,Finance,1,16,97,7,1,2025-09-25 00:55:49.325250,1
264,male,36,HR,2,10,52,8,1,2025-11-07 00:55:49.325250,0
265,male,45,Finance,2,24,91,3,0,2025-10-24 00:55:49.325250,0
266,female,59,Marketing,2,2,60,8,0,2025-12-20 00:55:49.325250,0
267,female,56,Engineering,3,14,92,6,1,2025-08-12 00:55:49.325250,1
268,female,51,Marketing,3,20,66,2,0,2025-11-12 00:55:49.325250,1
269,male,52,HR,3,10,81,6,0,2025-09-04 00:55:49.325250,1
270,male,26,HR,3,25,53,0,0,2025-12-31 00:55:49.325250,0
271,female,35,Marketing,2,15,53,2,0,2025-08-15 00:55:49.325250,0
272,female,32,Finance,3,24,66,5,0,2025-11-11 00:55:49.325250,0
273,female,30,Finance,2,21,90,3,0,2025-11-02 00:55:49.325250,1
274,female,55,HR,2,8,68,6,0,2025-09-12 00:55:49.325250,0
275,male,33,Sales,3,23,54,2,0,2025-08-04 00:55:49.325250,1
276,female,56,Finance,2,23,81,0,0,2025-08-27 00:55:49.325250,1
277,male,56,Marketing,3,0,71,8,0,2025-09-06 00:55:49.325250,0
278,female,22,Finance,3,24,55,5,0,2025-11-24 00:55:49.325250,1
279,male,43,Marketing,3,21,84,7,0,2025-11-07 00:55:49.325250,1
280,female,50,HR,4,15,71,2,1,2025-11-20 00:55:49.325250,1
281,female,29,Finance,2,8,50,7,0,2025-12-25 00:55:49.325250,0
282,female,32,Marketing,2,18,69,1,0,2025-12-21 00:55:49.325250,0
283,female,58,HR,2,11,71,3,0,2025-11-02 00:55:49.325250,0
284,male,35,Sales,2,18,97,2,1,2025-08-25 00:55:49.325250,1
285,female,51,Marketing,3,21,60,0,0,2025-11-17 00:55:49.325250,0
286,male,56,Sales,3,8,62,6,0,2025-10-28 00:55:49.325250,0
287,male,42,Sales,3,6,91,1,0,2025-12-17 00:55:49.325250,0
288,male,58,Engineering,2,13,52,3,0,2025-07-29 00:55:49.325250,0
289,male,26,Finance,2,18,58,8,1,2025-09-09 00:55:49.325250,1
290,female,40,Marketing,2,18,61,5,1,2025-11-27 00:55:49.325250,1
291,male,35,Sales,2,1,72,7,0,2025-10-19 00:55:49.325250,1
292,male,47,Engineering,3,8,63,1,0,2025-10-04 00:55:49.325250,0
293,male,25,HR,2,12,82,6,0,2025-12-05 00:55:49.325250,0
294,female,46,Marketing,2,14,67,5,0,2025-08-26 00:55:49.325250,0
295,female,46,Sales,1,2,98,8,0,2025-10-28 00:55:49.325250,0
296,female,39,Finance,3,10,90,6,0,2025-09-12 00:55:49.325250,0
297,female,29,Engineering,3,20,58,0,0,2025-09-09 00:55:49.325250,0
298,male,60,Sales,2,13,72,7,0,2026-01-05 00:55:49.325250,1
299,male,35,Finance,1,24,59,2,1,2025-12-19 00:55:49.325250,0
300,female,53,Sales,2,7,68,1,0,2025-11-27 00:55:49.325250,0
301,male,59,Marketing,2,17,96,2,1,2025-07-23 00:55:49.325250,1
302,male,54,Marketing,3,18,54,5,1,2025-10-22 00:55:49.325250,1
303,male,44,Marketing,3,15,96,2,0,2025-09-20 00:55:49.325250,1
304,female,36,Engineering,2,1,72,4,1,2025-11-12 00:55:49.325250,0
305,female,54,Marketing,2,7,79,5,0,2026-01-03 00:55:49.325250,0
306,male,46,Finance,4,21,74,7,0,2025-08-15 00:55:49.325250,1
307,female,38,Sales,2,5,77,6,0,2025-10-21 00:55:49.325250,0
308,female,54,HR,3,11,83,7,1,2025-12-04 00:55:49.325250,1
309,female,23,Finance,2,14,94,2,0,2025-10-24 00:55:49.325250,1
310,female,35,Finance,2,24,97,3,0,2025-08-21 00:55:49.325250,0
311,female,60,Marketing,1,7,96,5,1,2025-07-31 00:55:49.325250,1
312,male,27,Engineering,2,3,74,6,0,2025-09-17 00:55:49.325250,1
313,female,27,Sales,4,14,59,8,0,2025-10-02 00:55:49.325250,1
314,male,24,Engineering,2,19,63,0,1,2025-09-14 00:55:49.325250,1
315,male,28,Sales,1,24,91,7,1,2025-10-03 00:55:49.325250,1
316,female,29,Sales,1,16,95,7,1,2025-08-28 00:55:49.325250,1
317,male,36,Engineering,2,12,79,5,1,2025-07-18 00:55:49.325250,1
318,male,50,Finance,2,17,90,3,0,2025-07-28 00:55:49.325250,0
319,male,54,Sales,1,1,74,2,1,2025-12-05 00:55:49.325250,1
320,female,51,Engineering,3,12,63,2,0,2026-01-08 00:55:49.325250,0
321,female,60,Sales,2,12,84,5,0,2026-01-04 00:55:49.325250,0
322,male,48,HR,2,21,97,7,0,2025-12-30 00:55:49.325250,1
323,female,57,Finance,4,14,83,6,0,2025-08-20 00:55:49.325250,1
324,female,50,Marketing,2,19,59,0,1,2026-01-05 00:55:49.325250,0
325,female,59,Sales,4,9,84,5,1,2025-11-02 00:55:49.325250,1
326,female,54,HR,2,2,60,6,0,2025-11-29 00:55:49.325250,0
327,male,58,Marketing,3,18,60,6,0,2025-11-27 00:55:49.325250,1
328,male,48,Marketing,3,2,70,8,0,2025-09-21 00:55:49.325250,1
329,female,54,Sales,3,21,70,4,1,2025-10-30 00:55:49.325250,1
330,female,25,Engineering,4,13,71,0,1,2025-09-05 00:55:49.325250,1
331,male,43,Sales,2,7,94,1,0,2025-11-18 00:55:49.325250,0
332,male,23,HR,4,22,56,3,0,2025-08-30 00:55:49.325250,1
333,female,31,Marketing,2,3,66,4,0,2025-12-23 00:55:49.325250,0
