experience,education,gender,skills_score,hired
3,Master,Male,88,Yes
1,Bachelor,Male,88,Yes
6,Bachelor,Female,71,Yes
8,Bachelor,Male,92,Yes
7,PhD,Male,88,Yes
7,Bachelor,Female,69,Yes
8,Master,Female,77,Yes
3,Master,Male,83,Yes
3,PhD,Male,90,Yes
2,Bachelor,Male,87,Yes
6,PhD,Male,93,Yes
6,Bachelor,Female,67,Yes
3,Bachelor,Male,90,Yes
1,PhD,Male,87,Yes
7,Bachelor,Male,85,Yes
8,Bachelor,Female,75,Yes
3,Master,Female,74,Yes
5,Bachelor,Female,75,Yes
6,Master,Male,86,Yes
1,Bachelor,Female,75,Yes
4,Master,Female,71,Yes
8,Bachelor,Male,89,Yes
1,Master,Male,87,Yes
6,Bachelor,Male,89,Yes
1,Master,Female,74,Yes
2,Bachelor,Female,73,Yes
7,Master,Male,89,Yes
4,Bachelor,Female,70,Yes
7,Master,Female,70,Yes
6,Bachelor,Female,64,Yes
3,Bachelor,Male,91,Yes
3,Master,Male,85,Yes
3,PhD,Male,86,Yes
7,Bachelor,Male,87,Yes
5,Master,Male,92,Yes
3,Master,Female,71,Yes
5,Master,Female,67,Yes
3,Bachelor,Male,88,Yes
1,Bachelor,Female,82,Yes
2,Master,Female,76,Yes
1,Bachelor,Male,90,Yes
5,Bachelor,Male,90,Yes
8,Master,Male,88,Yes
5,Bachelor,Female,77,Yes
5,Master,Male,86,Yes
8,PhD,Female,71,Yes
7,Master,Female,69,Yes
2,Bachelor,Male,89,Yes
4,Master,Female,77,Yes
2,Bachelor,Male,88,Yes
6,Bachelor,Female,71,Yes
2,Master,Male,91,Yes
7,Bachelor,Female,63,Yes
4,PhD,Female,73,Yes
1,Bachelor,Male,87,Yes
4,Bachelor,Female,74,No
5,Master,Female,64,No
5,Bachelor,Male,88,Yes
8,Bachelor,Female,68,No
3,Bachelor,Male,90,Yes
1,Bachelor,Female,77,No
4,Master,Male,91,Yes
4,Bachelor,Male,85,Yes
3,Bachelor,Female,72,No
1,Bachelor,Female,73,No
7,Bachelor,Male,87,Yes
5,Bachelor,Female,80,No
3,PhD,Male,88,Yes
2,Bachelor,Female,77,No
7,Master,Male,89,Yes
7,Master,Male,83,Yes
3,Bachelor,Female,69,No
1,Master,Male,84,Yes
6,Master,Male,89,Yes
5,Master,Female,72,No
3,Bachelor,Male,88,No
6,Bachelor,Female,76,No
6,Master,Male,88,No
4,Master,Male,85,No
1,Bachelor,Female,68,No
5,Bachelor,Female,67,No
8,Bachelor,Female,65,No
5,Bachelor,Female,75,No
7,Bachelor,Female,74,No
1,Bachelor,Female,74,No
5,Bachelor,Male,89,No
6,Master,Female,74,No
7,Master,Female,67,No
2,PhD,Male,93,No
2,Bachelor,Male,93,No
1,Master,Female,61,No
8,Master,Female,66,No
3,PhD,Male,85,No
5,Bachelor,Male,90,No
3,Master,Female,76,No
6,Master,Male,89,No
1,PhD,Female,70,No
1,PhD,Male,89,No
8,PhD,Female,70,No
5,Bachelor,Female,70,No
